id_request,latitude,longitude
3852bd1d275,-12.069103,-77.078236
ee5dca25235,-12.028176,-77.081269
9fe9a186503,-11.96017,-77.051416
5151655e39d,-12.028176,-77.081269
3c46753cb73,-11.969713,-77.043392
30bb68f9e1b,-11.969713,-77.043392
256b89f8787,-11.961584,-77.0546
93cd78a625a,-11.961584,-77.0546
ead72b30a3f,-11.988284,-77.06415
c41e0296c62,-11.969713,-77.043392
3d727eded51,-11.884121,-77.027003
429d9bd8f90,-11.961584,-77.0546
168cc32aea3,-11.845613,-77.024035
7ec9e408a24,-12.112066,-76.991019
fa2657dfe98,-12.065242,-77.14772
7294197d848,-12.11077,-77.041344
01bf9947bf8,-12.065242,-77.14772
4d6bc92a221,-12.108759,-77.038475
21f521bad7a,-12.065242,-77.14772
848110012d9,-12.051524,-77.090706
f680231ac3c,-12.065242,-77.14772
0620351eff2,-12.063008,-77.074043
6c89fb68be2,-12.098701,-77.016968
4639dba24db,-12.106687,-76.992889
87020b2c1b3,-12.074477,-77.100026
85dd17a4c91,-12.128643,-76.997693
a11d430aa97,-12.089484,-77.058179
20d069a612a,-12.074427,-76.972121
47087b9fd47,-12.074427,-76.972121
4a6f937ace1,-12.074427,-76.972121
56facec5f3a,-12.074427,-76.972121
4a50e21c113,-12.074427,-76.972121
36491af184d,-12.074427,-76.972121
b25c2837487,-12.074427,-76.972121
c1849ac1ea4,-12.074427,-76.972121
5019285b715,-12.074427,-76.972121
cd7d883672f,-12.074427,-76.972121
0ce332a664e,-12.074427,-76.972121
1f9700d464e,-12.102258,-77.006386
af985885f28,-12.074427,-76.972121
8ba4e39e502,-12.102258,-77.006386
07ab51c3989,-12.074427,-76.972121
920da1ba048,-12.074427,-76.972121
ebc66f3fefb,-12.074427,-76.972121
ee275fbd69f,-12.093458,-76.950259
d4a5da807be,-12.091765,-76.950718
b27a64ec99d,-12.074427,-76.972121
2c49ddb247f,-12.093458,-76.950259
034076f9872,-12.093918,-77.062111
def1aa4bc27,-12.068097,-77.011826
4aadb6b6ede,-12.068097,-77.011826
248fb315eae,-12.051234,-76.971588
1f64415f431,-12.067442,-77.047758
70c2ed6c10a,-12.068532,-77.046637
8e957c38e47,-12.068532,-77.046637
c5cc368802d,-12.069934,-77.047982
b8a884830d5,-12.092065,-77.0251
96d6d0414be,-12.068532,-77.046637
a0418ca79d2,-12.112543,-77.02935
527951e2f90,-12.069765,-77.047948
37326bd2f7c,-12.092325,-77.025064
0fc406099e0,-12.092325,-77.025064
95b287b4743,-12.092325,-77.025064
be4a2c8d040,-12.068532,-77.046637
0acdca43f82,-12.068532,-77.046637
c44f5a4a23b,-12.092325,-77.025064
334292ec97f,-12.05635,-77.126012
04e4742468e,-12.05635,-77.126012
613c2b99017,-12.140063,-77.017962
ea8e8ae59ff,-12.140063,-77.017963
911f74024c0,-12.05635,-77.126012
10824b470e3,-12.05635,-77.126012
a24ac27f531,-12.05635,-77.126012
cb73c95346e,-12.05635,-77.126012
e315a296540,-11.997006,-77.082373
c03fa837e3c,-12.080623,-77.033756
612edd35e5f,-11.997006,-77.082373
40a906125c0,-11.952196,-77.06309
94606a403c8,-12.081819,-77.066659
2258d80443e,-12.081819,-77.066659
1c9e49e912c,-12.066071,-77.102188
3d66fe59411,-12.132939,-77.002968
e036686412d,-12.128105,-76.979309
9f78c16ad50,-12.066071,-77.102188
b7e32e67644,-12.058409,-77.125841
030cc5c0ec3,-12.058409,-77.125841
7774746703e,-12.058173,-77.125919
47e2a00e225,-12.055531,-77.037604
dc9e89cbf84,-11.959199,-77.059953
b5e962a7091,-12.054986,-77.037475
76973be46e0,-12.024823,-77.088972
609faf96c72,-12.024896,-77.088911
3dd80bba8a2,-12.031964,-77.091991
41bb2ae5f25,-12.024821,-77.08898
83daa500922,-12.024809,-77.088996
530e02d3f91,-12.030637,-77.090047
367b586615d,-12.061559,-77.143005
ba92cb9e973,-12.061559,-77.143005
dc879257dae,-12.179229,-77.009922
4965f68bcf1,-12.163424,-76.99097
5f49bdf54f0,-12.195477,-77.012641
9a6660d8c2a,-12.028763,-77.085714
9f1df515da2,-12.028763,-77.085714
d378fb36d8a,-12.072762,-76.954263
e77710961af,-12.109128,-77.048191
3fbe0e44256,-12.109128,-77.048191
5c9d3301f19,-12.118181,-77.009685
c454c065104,-12.118091,-77.009686
49e83d70f2a,-12.166686,-77.031908
5c585242541,-12.113091,-76.99098
9d94624d9da,-12.136949,-77.009831
e2d17df2c53,-12.160188,-76.992871
66a037f0272,-12.046033,-77.028362
440b1af5df6,-12.132481,-76.996424
b942e63483f,-12.132481,-76.996424
7026ccbfa5e,-12.072565,-76.955928
6233bc3f12a,-12.077591,-76.954199
072843335a8,-12.132481,-76.996424
d19b45db4de,-12.132481,-76.996424
a8c20bbfa4b,-12.072516,-76.955917
92d77681adb,-12.132481,-76.996424
dedf27b55d4,-12.132481,-76.996424
a6ca5354811,-12.132481,-76.996424
94959d7c40e,-12.072516,-76.955917
907922077fc,-12.132481,-76.996424
4a5ac23a670,-12.118136,-77.003861
ae92ebf2eed,-12.11107,-77.042213
f50af3697cb,-12.072106,-76.950276
0e29843deef,-12.11107,-77.042213
27879c1cab8,-12.118136,-77.003861
63c078786b9,-12.056382,-77.036459
95b310ff952,-12.083158,-77.045401
0f9f7668ee0,-12.083158,-77.045401
c4b3387f60d,-12.085115,-77.034159
26ae1e6840a,-12.030457,-77.011375
0051f12e94e,-11.999242,-77.015648
e67fe22e928,-12.070438,-77.062592
a29ed8d91c7,-12.030591,-77.011566
a216ad8b7a6,-12.070438,-77.062592
2a7335c88b4,-12.077565,-77.080454
2a1d4a0b0a2,-12.111082,-77.017178
e571987b81a,-12.112902,-77.018385
3839252d1ba,-12.111083,-77.017197
7b2fc7af3bd,-12.080681,-77.034485
f4956faaf24,-12.156062,-76.981855
687bc202942,-12.122616,-76.985786
2ca21ed2848,-12.120045,-76.986015
1622cba98b5,-12.163222,-76.987694
9f4174affdb,-12.112771,-76.990166
bee7da66c7c,-12.128839,-76.976883
406a85f22e5,-12.11271,-76.985275
f2a6b4b2a57,-12.066606,-77.157021
4141e29fe0d,-12.178416,-76.961152
8299619866b,-12.178581,-76.961066
ce7c54c4477,-12.178581,-76.961066
d0cbe3b4466,-12.025545,-77.059262
b480f0e89b6,-12.0896,-76.955983
5809f216271,-12.196789,-76.938332
2379eed0dbd,-12.196594,-76.938347
fed49c7af8c,-12.095672,-77.027206
32d65f0b48c,-12.11163,-77.024979
82bc03c39d7,-12.095592,-77.027237
02afd90b77a,-12.079248,-77.04818
de9cbb48c69,-12.092024,-77.032098
ea3cef55d6a,-12.081345,-77.093955
eb682731a80,-12.081345,-77.093955
f85b35557ef,-12.0717,-77.062621
d56a6dc04e5,-12.089546,-77.052777
a2976496daf,-12.081345,-77.093955
d12d9c73f6f,-12.081345,-77.093955
89030635f48,-12.01985,-77.080937
0aa432509de,-12.021024,-77.081354
c58e885074c,-12.01987,-77.080924
47c9981663a,-12.119411,-77.0255
8601070a3e6,-12.122853,-77.029145
de9119e0b41,-12.105722,-77.021375
6047b3f20c8,-12.08083,-77.073107
4c281f656f8,-11.9532,-77.061788
b0683b12aaf,-12.098913,-77.01165
969397e43d9,-12.098913,-77.01165
013a72f8b34,-12.098975,-77.006807
b12d194f76b,-12.098913,-77.01165
d0a6060077a,-12.098913,-77.01165
aad5bd5eb9d,-12.116437,-77.025543
262db49c89a,-12.116437,-77.025543
8fd37939426,-12.107743,-76.962997
4e6a3ae0936,-12.092607,-77.01049
2ccd97fdb2f,-12.090167,-77.007935
42e3bff123f,-12.136607,-76.994965
63bcd7a7b6a,-12.093337,-77.031112
72b318ff707,-12.093337,-77.031112
fd11ed3a871,-12.128292,-77.035577
7066eaaa1fc,-12.082518,-77.051034
f4dbe74b197,-12.09111,-77.058156
6f7fde03fa7,-12.08944,-77.057626
eac74199a29,-16.381961,-71.565038
01a71f3475b,-16.432848,-71.522302
30cd5de3358,-16.381961,-71.565038
f8d12bf6378,-11.935252,-77.065781
bcd69d8e02f,-12.061092,-77.075131
458e125905e,-12.061092,-77.075131
b537063c703,-11.990676,-77.076579
42540dae5c7,-12.033639,-77.06404
5daa2e5bf12,-12.033639,-77.06404
d271a0fcd79,-12.096755,-77.037015
7b4a1e549dc,-12.084566,-76.97739
84466b10038,-12.060282,-76.963173
46de8fbe76b,-12.040327,-76.926952
664df7f8041,-12.073075,-77.051826
a88c2e80d60,-12.073075,-77.051826
56e21b70e62,-12.073075,-77.051826
b33e9a1db22,-12.085071,-76.998565
c2c80e4b1fd,-12.085071,-76.998565
88b6fdfded0,-12.085071,-76.998565
79bb9f141b1,-12.073075,-77.051826
572fb344ee2,-12.073075,-77.051826
d07dfaa0b8a,-12.085071,-76.998565
58cecafd152,-12.144074,-77.018204
1b918f4293c,-12.11073,-76.987701
fc0a0280651,-12.096162,-77.027061
0b1ef62fb0f,-12.136863,-77.019569
bbf01407a74,-12.136863,-77.019569
e61e200f41b,-12.089628,-77.068916
fd286dc31de,-12.067586,-76.944245
68390c14f61,-12.081133,-77.01886
96b25eef6b7,-12.097431,-77.055757
79f23824e4a,-12.097123,-77.013
6466cdd726c,-12.063293,-76.953476
b6001dabeba,-12.073009,-76.978012
f44f86da0c1,-12.074498,-76.977577
beadba5b290,-12.103067,-76.948326
5b61923c253,-12.063293,-76.953476
c0fe8300fab,-12.08359,-76.98669
7c7f01b3e29,-12.08359,-76.986705
a1a3bc2229d,-11.9885,-77.003206
02d4b21a0df,-12.113245,-77.001498
7bdb8c78a69,-12.113245,-77.001498
7060d47b067,-12.073211,-77.120228
df1dc5847d2,-12.067142,-77.119992
5df1a254273,-12.071928,-76.956315
ee642d11c16,-12.072133,-76.956279
7b53e545592,-12.172464,-76.97895
c1db793cdfd,-12.047846,-77.071228
ed2b50b08d5,-12.048552,-76.963859
601edd4578a,-12.079931,-76.966419
54f008be85b,-12.096637,-77.02635
58c00b146d3,-12.072708,-77.111969
55eab1d89f4,-12.070486,-76.952999
719b36566cb,-12.083981,-76.990517
ff66f25ef33,-12.096161,-77.02706
37725d79340,-12.077528,-77.081836
d626de79bc6,-12.071695,-77.112475
81cae0708ae,-12.051423,-77.128737
c08a0f43ed9,-12.096161,-77.02706
50f90c49e61,-12.071695,-77.112475
43e474844e3,-12.096161,-77.02706
f44213fe40e,-12.088315,-77.003401
9264cb519b5,-12.072274,-77.093476
4af70aa3350,-12.096161,-77.02706
c28eaea9d50,-12.077528,-77.081836
3c14522ac9d,-12.136666,-77.008505
a587745f4a1,-12.105959,-77.031002
3d46d2c66e0,-12.091196,-76.995314
299601fd2e8,-12.092119,-77.074971
b8685706219,-16.423626,-71.515738
463caf3b36f,-12.163498,-76.971179
ceec1911f0b,-12.162648,-76.975935
a9319dfcdb0,-12.163498,-76.971179
3e420617855,-12.163498,-76.971179
74f4d96fb52,-12.163498,-76.971179
daf9bcd6c65,-12.163498,-76.971179
a5fe6435a7d,-12.092979,-77.073283
8d195e7f83e,-12.163498,-76.971179
7aa4439c1a4,-12.163498,-76.971179
d8e330811ca,-12.092979,-77.073283
d6330a9c427,-12.162685,-76.976033
6e9c5e00d7d,-12.007752,-77.085999
2d1b1f303a9,-11.945425,-77.085098
982698a480b,-12.114072,-77.029594
f350af53d66,-12.007752,-77.085999
d34f51c517b,-12.074572,-77.0382
3218cab6997,-12.074421,-77.038254
30f0eefcba4,-12.074421,-77.038254
5bd4e8f2c86,-12.114772,-76.971565
0c32eae43e3,-12.139274,-76.990867
f227ac17501,-12.139274,-76.990867
ac87915a0f4,-12.139274,-76.990867
d31ab6f9ac2,-12.139274,-76.990867
c1f88f97c84,-12.092763,-76.95257
92752b7cb31,-12.139274,-76.990867
152d305f0b0,-12.139274,-76.990867
13d6d6f66d4,-12.003171,-77.069435
ef4dd88c872,-12.003171,-77.069435
62a3ffd3684,-12.003171,-77.069435
80826c0be30,-12.126241,-77.016459
96d59498483,-12.126241,-77.016459
e8d3a467061,-12.126241,-77.016459
a860890a092,-12.126241,-77.016459
de5e57c2301,-12.126241,-77.016459
964e4e0148b,-12.126241,-77.016459
2bc356be475,-12.098955,-77.052064
dee81281d1a,-12.098955,-77.052064
3442b2ea2f9,-12.089349,-77.016584
6e56c5226d4,-12.102609,-76.944397
d28f6f085d7,-12.102609,-76.944397
f80f8441ad0,-12.119895,-77.037209
3d69a06e155,-12.102609,-76.944397
024979f1d93,-12.102609,-76.944397
4e2a84596cf,-12.102609,-76.944397
f8ee3182c05,-12.102609,-76.944397
1b404dc5681,-12.102609,-76.944397
5666d07e0a6,-12.102609,-76.944397
5913865da03,-12.102609,-76.944397
dc24d39473b,-12.072196,-76.956245
e153af2b279,-12.102609,-76.944397
2373fb919fa,-12.086035,-77.014963
1e11bca3358,-12.086077,-77.015015
efa706d3ac8,-12.086009,-77.014996
08ca5f53118,-12.086042,-77.014996
cce55f64476,-12.09036,-77.051943
e353a93e628,-12.089729,-77.069019
7f148f09055,-12.105818,-77.01546
403c58e0b2e,-12.008431,-77.096818
d451cec2d50,-12.158329,-76.985138
e9c62c38ccb,-12.020836,-77.053316
5deb801084c,-12.041475,-77.124965
3a439bea7ad,-12.075201,-76.994963
274c1b50abd,-12.093076,-77.005567
3639c16880b,-12.117324,-76.985726
a1f23887aef,-12.116085,-77.012663
9cf1aed163d,-12.093076,-77.005567
888daafb17d,-12.049147,-77.02667
3c5a080270d,-12.093109,-77.005545
a273fe21892,-12.116085,-77.012663
3505ba4d36a,-12.093109,-77.005545
49858a01d62,-12.066535,-77.032539
17e3c64543d,-12.058242,-77.096977
a9b7195ef74,-12.086233,-77.095566
34828a5903b,-12.050189,-77.02475
d0f5ce893a6,-12.070576,-77.038208
d73bc15a559,-12.050364,-77.024796
1acca6b1db1,-12.087571,-77.004265
792ad0dc24e,-12.066535,-77.032539
810bb2b7a7d,-12.087571,-77.004265
6fbd0758e58,-12.058242,-77.096977
a47148dcc39,-12.086233,-77.095566
9e30b25c308,-12.086233,-77.095566
d8907e01af0,-12.066535,-77.032539
d172c70f2d7,-12.058242,-77.096977
a70452d80c2,-12.070576,-77.038208
b58598ca80e,-12.050364,-77.024796
88807de245c,-12.058448,-77.096771
9dab5d28c4d,-12.087802,-77.004959
24bf1db156c,-12.087882,-77.004936
a54ca754d35,-12.087571,-77.004265
681af4ecaa9,-12.066535,-77.032539
61a4125d50c,-12.070576,-77.038208
d51ad5035e6,-12.087571,-77.004265
0b7eaeaa760,-12.070576,-77.038208
7926f16ad36,-12.058242,-77.096977
a650068516c,-12.105365,-76.956078
d11ffac9b05,-12.087882,-77.004936
71026165de1,-12.066535,-77.032539
1f4dceede6b,-12.092029,-77.031944
5cc7a4347e8,-12.050189,-77.02475
6c605c17608,-12.04935,-77.09312
855b06aa24b,-12.032437,-77.059275
e7cd6ca0ce6,-12.049373,-77.093447
452dfff952c,-12.165868,-77.020222
fe8265bd20d,-12.169616,-76.996051
492193b4d02,-12.16573,-77.020365
f28558dc98e,-12.165765,-77.020371
261e4831022,-12.081421,-77.086494
df2836d6522,-11.996365,-77.086647
581120f7d13,-12.081421,-77.086494
517acbfe975,-12.081421,-77.086494
f6f7e76c535,-12.081421,-77.086494
2bc1a3d33b8,-12.081421,-77.086494
f9cea3d6575,-12.078658,-77.037613
1999bded4f6,-11.996365,-77.086647
dc04a817bae,-12.128462,-76.992066
b3d17183285,-12.169695,-77.000345
55d950b0517,-12.169695,-77.000345
e8fef0cecc9,-12.169695,-77.000345
54152a29d84,-12.161564,-76.993366
ddc330fcbfc,-12.169695,-77.000345
657c25ababf,-12.169695,-77.000345
0543ab64405,-12.169695,-77.000345
d07488a6c42,-12.05772,-77.052866
aaf73a5b0b4,-12.169695,-77.000345
e167f19ba28,-12.169695,-77.000345
62ea92b17c5,-12.06765,-76.944397
4b6486e5808,-12.161564,-76.993366
3983fd3f462,-12.04806,-77.038871
bdbfc3145ff,-12.035309,-77.014569
7347fb52b77,-12.035309,-77.014569
0ef6010ff5e,-12.04806,-77.038871
406572662be,-12.04833,-77.038635
56021818ed7,-12.067498,-76.957578
56cdc587e4a,-12.064929,-76.948441
f09ccc261eb,-12.064842,-76.948432
35f5a0ed111,-12.065004,-76.948552
71005f9ce94,-12.064937,-76.948438
a417464cfc6,-12.12772,-77.025032
28d31e28fc7,-12.159683,-76.99264
5a2c964a559,-12.098183,-77.031438
53c8a7e77b2,-12.075055,-77.098585
37dd802c5d6,-12.09232,-77.057411
2b0afae856a,-12.09232,-77.057411
8a60f590b78,-12.09232,-77.057411
da6b240f531,-12.110272,-77.048556
c92a7fc1359,-12.119203,-77.031885
c0d9c562cb3,-12.171508,-76.932956
e6c7378825f,-12.052479,-77.035777
b9405d225c0,-12.052479,-77.035777
b614bcada66,-12.105747,-77.038452
c7661ab7b1e,-12.109086,-77.007004
415b5630332,-12.095137,-77.026527
24c25c769a4,-12.105828,-77.021637
b6f832ed6cd,-12.105674,-77.021584
bd54a716f17,-12.109091,-77.007095
a61aaea7083,-12.10644,-77.021591
7aab5c843de,-12.10644,-77.021591
2bc27850201,-12.102542,-77.024117
f34350dfaee,-12.105412,-77.021599
44a956a6973,-12.109173,-77.006836
dc95fd9c01b,-12.10372,-76.948929
09883ceee45,-12.090542,-77.017625
2a1492a50a8,-12.067816,-76.939385
79809f1524f,-12.090542,-77.017625
9450547da8c,-12.090542,-77.017625
76eee1f07c8,-12.082232,-76.96921
3e0a65f79bc,-12.067721,-76.939412
d33b58a5886,-12.067816,-76.939385
7c911b44bb7,-12.085528,-76.973526
3d879a66b55,-12.106203,-77.036884
ec27a66078e,-12.082175,-77.031989
4db56f57ed1,-12.067816,-76.939385
3ffcfdb02aa,-12.074041,-76.973107
6b84fed79c5,-12.023753,-77.105331
f7e2903586b,-12.023753,-77.105331
feaa2d53d91,-12.023753,-77.105331
9091296b3fe,-12.119239,-77.028634
dbffe4fd864,-12.033421,-77.036363
f4129490e66,-12.13107,-77.029127
e5bf67b3cd2,-12.140897,-76.985207
1732a229856,-12.119276,-77.004769
b71b0dbbc3f,-12.116221,-76.993887
4d0ca32bf7a,-12.039637,-77.071392
c46ff1edc85,-12.039634,-77.07142
876ea37b7cd,-12.039591,-77.071445
aa866733918,-12.116221,-76.993887
9066530d46e,-12.04125,-77.069982
92def9f59f5,-12.039724,-77.071329
2b9ec112adb,-12.039637,-77.071419
c0adb19b340,-12.105181,-76.955127
d71d05d3464,-12.128813,-77.021372
e17effc7ada,-12.069738,-77.081648
6c11c6ca870,-12.0554,-77.098297
8b7ffdaac3b,-12.0554,-77.098297
5c9876ef8f2,-12.0554,-77.098297
230b57f4e57,-12.0554,-77.098297
8af873e76c8,-12.069103,-77.078236
d896cabafbb,-12.086849,-77.001778
6feb514f351,-12.066561,-77.044838
3e1e7982841,-12.0554,-77.098297
1ff305d4b98,-12.14509,-76.985229
94157dcc9d3,-12.071163,-76.956454
d964dd84100,-12.087446,-77.001829
044e3a921a5,-12.071341,-76.956458
d2468d900a7,-12.071165,-76.95655
d54795a79ea,-12.102731,-77.001037
a7e5c5350fe,-12.071342,-76.956458
52f71e9f10b,-12.071342,-76.956458
d61190260f9,-12.082851,-77.041534
3437f3847f5,-12.075275,-77.011284
983f3492875,-12.082851,-77.041534
cc1092fe120,-12.083284,-77.022537
75ecd82841a,-12.09731,-77.078987
1f7ce4dc25b,-12.082851,-77.041534
1fbe89851d8,-12.083284,-77.022537
3598b0122e3,-12.082851,-77.041534
b6b2b3d6b48,-12.082851,-77.041534
1d0a29075e7,-12.086418,-77.03904
1064a558eb5,-12.062442,-77.058545
a5ddf0d5607,-12.056804,-76.970152
5bd46eebc20,-12.056804,-76.970152
43e9024c6ad,-12.056804,-76.970152
a0aee358186,-12.131097,-76.983803
dfb33270361,-12.131097,-76.983803
44378fd0941,-12.131097,-76.983803
883dbeae0da,-12.131097,-76.983803
523b9a7fa7e,-12.131097,-76.983803
fa3842a0b86,-12.131097,-76.983803
a8e8741bb22,-12.131097,-76.983803
edef1a0bc2a,-12.08245,-77.048271
2c9790da259,-12.131097,-76.983803
c1546d3ed1c,-12.098216,-77.047371
b298694707a,-12.131097,-76.983803
31c3dcd1e61,-12.093265,-76.997391
d259e462b04,-12.095754,-76.992958
d445b2e5c20,-12.082225,-77.047836
fb57531a792,-12.102872,-76.96241
e5b605661fa,-12.131097,-76.983803
1a2b05757d6,-12.132255,-77.025146
4e912e0273b,-12.101719,-76.97422
af048002e99,-12.122957,-77.03196
3d247393b14,-12.101719,-76.97422
bed4a9dca9a,-12.089697,-76.986336
d3ad06ee2b4,-12.060729,-77.051296
5f28d38663a,-12.074876,-76.998218
f06f6cb1112,-12.084308,-76.96985
6339f7b748a,-12.098577,-77.018827
7a0dbae4689,-12.0542,-77.090031
e2acb884536,-12.035332,-76.95617
6243bab73d6,-12.035332,-76.95617
3571898ac9f,-12.091635,-77.028033
28675324a11,-12.093909,-77.027702
59b9bd66cb1,-12.093909,-77.027702
0ca3fb29ceb,-12.035332,-76.95617
baf8367d6bb,-12.035332,-76.95617
c9ca65ef84a,-12.063266,-76.982559
ff42929a7dd,-12.114572,-77.038055
60d1e7a50f7,-12.114572,-77.038055
f8337e8a607,-12.114572,-77.038055
7cb63b5e8a7,-12.114572,-77.038055
e2542bb0742,-12.114572,-77.038055
e422d7a5759,-12.114572,-77.038055
fde6794e5e0,-12.11457,-77.038063
1fc28e21d52,-12.085528,-76.973526
db725bd6737,-12.114572,-77.038055
4e209bacd05,-12.090339,-77.021461
6dcc803f0e8,-12.115281,-76.991318
af715d5939b,-12.151831,-77.021004
c2fff97f5a0,-12.114572,-77.038055
d8150a78144,-12.114572,-77.038055
1ce9af7e76b,-12.090215,-77.021271
4357c7d54bb,-12.114572,-77.038055
f97fc40295d,-12.151831,-77.021004
b65e07f0910,-12.114674,-77.037796
82c0ad11517,-12.114572,-77.038055
fa9f80bf6cd,-12.114572,-77.038055
10dc58b1f7b,-12.090215,-77.021271
8e6d451db43,-12.151831,-77.021004
378635c584c,-12.114572,-77.038055
e1484c72f0b,-12.115281,-76.991318
2a03fea03d0,-12.14586,-77.021706
0666fec9eda,-12.133678,-77.01754
70a7dd4693f,-12.114572,-77.038055
fb51acbc0e1,-12.114674,-77.037796
6fb14b7d9b9,-12.090215,-77.021271
377c90b0cf1,-12.090215,-77.021271
64502ba4595,-12.118449,-77.028819
554712a4103,-12.118482,-77.028879
55dea440feb,-12.119558,-77.026689
50e1cbc7d86,-12.118396,-77.028914
ee53e3f7d8f,-12.082568,-76.929123
a87285e0045,-12.072262,-76.956573
aed4b931199,-12.067471,-76.942322
bb54b826b66,-12.087997,-77.00061
8c91cff4611,-12.094801,-77.011236
3c9fa4d26a4,-12.112066,-77.025361
d7d24d08f45,-12.094801,-77.011236
2d9a71d5e9f,-12.112066,-77.025361
3524ac6b9c1,-12.112066,-77.025361
f8bbde708dc,-12.094801,-77.011236
6acd08a5816,-12.094801,-77.011236
e5fe41233f5,-12.111536,-77.012636
aaae1ef3e00,-12.125947,-77.017457
9b8d487404e,-12.094801,-77.011236
049d567a8d5,-12.108159,-76.964142
30978792d29,-12.108159,-76.964142
db0ec0d085b,-12.149504,-77.021552
1cd78975b6e,-12.149504,-77.021552
4ebb2fd04de,-12.149504,-77.021552
e7ac43ba891,-12.126887,-77.029663
36d664b54d5,-12.172926,-76.990479
b3772ce2cd0,-12.172926,-76.990479
1b8fb3d6df3,-12.149504,-77.021552
318ebb09773,-12.172926,-76.990479
b583bedb7f4,-12.149504,-77.021552
9940cbecbbf,-12.149504,-77.021552
1ca65484da8,-12.172926,-76.990479
4615f085293,-12.126392,-77.031044
fc33dfb92a5,-12.149504,-77.021552
2555d19d553,-12.149305,-77.020892
85e16db121e,-12.149504,-77.021552
8ec2e39ac23,-12.149504,-77.021552
6d329a018eb,-12.149504,-77.021552
37510b1a1ff,-12.126308,-77.030907
2d706666eca,-12.149504,-77.021552
a584742db67,-12.149504,-77.021552
34c4c88e1fc,-12.172926,-76.990479
fcbc86242bc,-12.172926,-76.990479
e69d8a55b4a,-12.172926,-76.990479
93974a951c1,-12.149504,-77.021552
07f02c27111,-12.120123,-76.974586
d8ab98e1606,-12.120123,-76.974586
83041e3e0ac,-12.12034,-77.027757
8891b11d782,-12.085652,-76.973299
9c075e2380c,-12.120123,-76.974586
491c40fba87,-12.120123,-76.974586
998323caa86,-12.12034,-77.027757
8342e5428e7,-12.120123,-76.974586
3ddff13da59,-12.120123,-76.974586
61695f8d21b,-12.174798,-77.000226
67e54c32b71,-12.174798,-77.000226
ff542db9753,-12.100327,-77.014266
1f123b035f4,-12.100246,-77.014111
399d43706f6,-12.01835,-76.998764
6c27d127c13,-12.078087,-77.043365
4baba410824,-12.064114,-76.941333
8dd81fbd881,-12.08641,-77.008042
998ba2881b4,-12.11281,-77.04129
78b19197ff3,-12.134766,-77.003967
bfde8a927fd,-12.112585,-77.041283
28b910c5b1e,-11.996003,-77.062415
43a4a4b31fa,-12.137433,-77.018292
655a9e5a737,-12.16453,-76.979546
5304d591be7,-12.126906,-77.013817
d063774357f,-12.119333,-77.029279
bc0cbcd17d7,-12.080862,-76.966888
9ab78051f27,-12.090302,-77.083176
ad721ab683f,-12.090306,-77.08316
4767e99166e,-12.090306,-77.08316
9f2982ac459,-12.16453,-76.979546
5ff47ab5077,-12.16453,-76.979553
6390c782729,-12.16453,-76.979546
9a90a6f1926,-12.090306,-77.08316
6115cb3bbdb,-12.093863,-77.056892
0fbc6fa9dcb,-12.02988,-77.085007
27a1247749c,-12.063368,-77.046844
2ac7d3c0969,-12.02988,-77.085007
d88c4f2be43,-12.063368,-77.046844
8fc9d8b0b52,-12.063368,-77.046844
099d2087f19,-12.142042,-77.009694
1c3d4fd93df,-12.194077,-76.959855
b4885ef5365,-12.099678,-77.002
7416c99c516,-12.058427,-77.041938
81629dc27b3,-12.059687,-77.129662
f9def33cd96,-12.080039,-77.097282
36f0f6d379a,-12.027528,-77.032566
34099bfa30c,-12.079955,-77.03524
1f7d30ba866,-12.079971,-77.035242
572f0586dff,-11.951757,-76.981794
8a97e182ba2,-11.9517,-76.981784
5d59ae907fe,-11.951797,-76.981853
fafc90bdee6,-12.388398,-76.781311
2b1b4c97f35,-12.090857,-77.051956
